1421.11;0.100307
1421.44;0.100295
1421.53;0.100292
1426.12;0.100059
1428.92;0.0999171
1432.31;0.0997449
1433.62;0.0996785
1436.47;0.0995337
1443.51;0.0992957
1443.87;0.0992835
1447.67;0.0991549
1448.57;0.0991092
1454.7;0.0987978
1458.81;0.0985889
1462.61;0.0983961
1463.52;0.0983654
1465.9;0.0982848
1473.76;0.0980191
1473.81;0.0980173
1474.71;0.0979717
1480.84;0.0976605
1485.91;0.0974027
1488.71;0.0972606
1488.75;0.0972586
1495.78;0.0970209
1496.18;0.0970072
1497.11;0.0969759
1499.95;0.0968797
1503.66;0.0967546
1510.72;0.0965157
1511.16;0.0965009
1512.04;0.0964562
1514.86;0.0963128
1521.92;0.0959543
1523.24;0.0958872
1526.09;0.0957422
1529.8;0.0956168
1530.7;0.0955864
1533.12;0.0955047
1534.42;0.0954609
1537.3;0.0953634
1541.87;0.0950537
1544.31;0.0948879
1544.74;0.0948589
1548.5;0.094604
1549.32;0.0945832
1555.51;0.0944266
1555.94;0.0944157
1556.78;0.0943945
1562.96;0.0942379
1563.41;0.0942265
1563.44;0.0942258
1564.23;0.0941991
1567.95;0.0940735
1570.88;0.0939743
1571.66;0.0939479
1574.16;0.0938633
1574.65;0.093847
1579.12;0.0936199
1581.61;0.093493
1582.83;0.0934312
1585.82;0.0932795
1589.07;0.0931142
1589.58;0.0930882
1590.28;0.0930646
1594;0.092939
1597.02;0.0928367
1597.72;0.0928132
1600.27;0.0927269
1600.79;0.0927094
1601.43;0.0926768
1607.73;0.0923569
1608.88;0.0922982
1611.96;0.0921416
1612.6;0.0921096
1615.72;0.0919506
1616.31;0.0919109
1618.92;0.0917343
1620.03;0.0916587
1626.38;0.0912283
1626.91;0.0911925
1626.92;0.0911913
1627.46;0.0911732
1627.48;0.0911725
1631.18;0.0910475
1634.38;0.0909392
1637.57;0.0908313
1638.13;0.0908125
1638.63;0.0907871
1641.86;0.090623
1642.34;0.0905984
1646.06;0.0904097
1648.77;0.0902722
1649.78;0.0902207
1653.07;0.0900537
1653.08;0.0900532
1653.49;0.0900393
1657.21;0.0899138
1659.96;0.0898207
1660.57;0.0897999
1660.92;0.0897882
1664.27;0.0896749
1667.42;0.0895953
1668.07;0.0895787
1668.38;0.089571
1672.07;0.0894775
1672.09;0.089477
1675.56;0.0893891
1675.78;0.0893835
1678.61;0.0893118
1679.21;0.0892967
1679.31;0.0892901
1683.05;0.0890364
1683.24;0.0890236
1686.95;0.0887718
1689.81;0.0885778
1690.41;0.0885374
1690.55;0.0885281
1690.67;0.08852
1697.27;0.0880723
1698.04;0.0880198
1698.12;0.0880144
1701.61;0.087778
1701.8;0.0877733
1701.84;0.0877723
1705.55;0.0876782
1708.46;0.0876045
1709.27;0.0875842
1709.3;0.0875835
1713.04;0.0874886
1713.06;0.0874883
1716.55;0.0873998
1716.72;0.0873886
1719.66;0.0871892
1720.44;0.0871364
1720.55;0.0871291
1727.75;0.0866404
1727.89;0.0866358
1728.04;0.0866306
1730.85;0.0865357
1731.61;0.0865101
1735.32;0.0863845
1735.53;0.0863774
1738.96;0.0862616
1742.05;0.0861833
1742.78;0.0861649
1746.76;0.0860641
1750.23;0.0859763
1750.5;0.0859694
1753.25;0.0859
1753.9;0.0858834
1757.69;0.0856266
1757.98;0.0856065
1764.44;0.0851684
1765.1;0.0851241
1765.14;0.0851231
1769.18;0.0850207
1772.6;0.0849343
