1369.78;0.8544887
1369.8;0.85400155
1369.82;0.85353555
1372.93;0.853096
1372.98;0.8526487
1373.58;0.85220935
1373.6;0.85185645
1373.63;0.85146515
1373.65;0.85104005
1376.33;0.85067875
1376.65;0.8503102
1377.41;0.8499489
1380.37;0.8495886
1381.17;0.849198
1384.18;0.8488319
1387.52;0.8484706
1387.82;0.8481067
1388.66;0.8477404
1392.42;0.84741825
1398.72;0.8471499
1399.02;0.84688185
1399.12;0.8466141
1399.91;0.84638605
1407.41;0.84613975
1409.92;0.8459026
1410.32;0.84566585
1413.96;0.84543185
1414.9;0.84521405
1421.11;0.8450382
1421.44;0.8448673
1421.53;0.8447119
1426.12;0.84461715
1428.92;0.8445306
1432.31;0.84447485
1433.62;0.8444532
1436.47;0.8444346
1443.51;0.84441885
1443.87;0.8444159
1447.67;0.8444343
1448.57;0.84445375
1454.7;0.8444732
1458.81;0.8444927
1462.61;0.84451215
1463.52;0.8445316
1465.9;0.84455115
1473.76;0.84457065
1473.81;0.84458775
1474.71;0.84458905
1480.84;0.84458955
1485.91;0.84459005
1488.71;0.84459055
1488.75;0.84459105
1495.78;0.84459155
1496.18;0.844592
1497.11;0.8445925
1499.95;0.84459295
1503.66;0.84458145
1510.72;0.8445692
1511.16;0.84455545
1512.04;0.84453685
1514.86;0.84450935
1521.92;0.8444801
1523.24;0.84444725
1526.09;0.8444097
1529.8;0.84436975
1530.7;0.8443237
1533.12;0.84427435
1534.42;0.8442176
1537.3;0.8441492
1541.87;0.8440746
1544.31;0.8439989
1544.74;0.8439104
1548.5;0.84381915
1549.32;0.8437069
1555.51;0.84359315
1555.94;0.8434794
1556.78;0.84337765
1562.96;0.8432766
1563.41;0.843177
1563.44;0.8430802
1564.23;0.84298285
1567.95;0.84287975
1570.88;0.84277825
1571.66;0.8426751
1574.16;0.84257305
1574.65;0.8424657
1579.12;0.84235535
1581.61;0.84224925
1582.83;0.84214715
1585.82;0.84204575
1589.07;0.8419446
1589.58;0.841855
1590.28;0.8417619
1594;0.84168465
1597.02;0.841608
1597.72;0.8415281
1600.27;0.8414475
1600.79;0.8413661
1601.43;0.84127675
1607.73;0.84118795
1608.88;0.8411047
1611.96;0.8410281
1612.6;0.84094955
1615.72;0.8408766
1616.31;0.84080155
1618.92;0.8407365
1620.03;0.8406697
1626.38;0.84060535
1626.91;0.8405486
1626.92;0.84049735
1627.46;0.84044695
1627.48;0.84039775
1631.18;0.84035485
1634.38;0.84032525
1637.57;0.8402979
1638.13;0.8402751
1638.63;0.8402612
1641.86;0.8402497
1642.34;0.84025885
1646.06;0.84027865
1648.77;0.8403058
1649.78;0.8403449
1653.07;0.840388
1653.08;0.840435
1653.49;0.8405136
1657.21;0.8406146
1659.96;0.84072835
1660.57;0.84084625
1660.92;0.8409982
1664.27;0.8411821
1667.42;0.84137265
1668.07;0.84156555
1668.38;0.84178655
1672.07;0.8419996
1672.09;0.8422377
1675.56;0.84247675
1675.78;0.84273635
1678.61;0.8430004
1679.21;0.84325275
1679.31;0.843515
1683.05;0.8437757
1683.24;0.84406295
1686.95;0.84437925
1689.81;0.84469845
1690.41;0.84499075
1690.55;0.84526325
1690.67;0.84559815
1697.27;0.8459374
1698.04;0.8462438
1698.12;0.8465713
1701.61;0.846895
1701.8;0.84721675
1701.84;0.8475481
1705.55;0.84790885
1708.46;0.8482513
1709.27;0.84859175
1709.3;0.8489415
1713.04;0.84932325
1713.06;0.84973075
1716.55;0.8501204
1716.72;0.85053055
1719.66;0.85090895
1720.44;0.8512591
1720.55;0.8516764
1727.75;0.8520937
1727.89;0.85251135
1728.04;0.85288335
1730.85;0.85325325
1731.61;0.85365025
1735.32;0.85399585
1735.53;0.854356
1738.96;0.8547315
1742.05;0.85507295
1742.78;0.8554051
1746.76;0.85574675
1750.23;0.85608955
1750.5;0.85640125
1753.25;0.85667655
1753.9;0.8569348
1757.69;0.8571926
1757.98;0.85740605
1764.44;0.85761135
1765.1;0.85781565
1765.14;0.85793305
1769.18;0.8580404
1772.6;0.85813845
1775.64;0.85821335
1776.31;0.85827305
1780.04;0.85829495
1783.77;0.8583143
1784.12;0.85828335
1790.59;0.8582334
1791.22;0.85817965
1791.24;0.8580849
1795.31;0.8579468
1798.67;0.8577834
1801.8;0.85760805
1802.45;0.85742855
1802.77;0.85720515
1806.13;0.8569772
1806.5;0.856737
1809.85;0.85649515
1810.22;0.85620355
1816.75;0.85592145
1817.3;0.8556473
1817.39;0.8553787
1817.68;0.8550777
1821.02;0.8547442
1825.13;0.85439465
1828.47;0.8540451
1828.59;0.8537046
1831.7;0.85336065
1832.59;0.85297415
1835.92;0.8525559
1840.03;0.8521824
1840.04;0.85178155
1843.38;0.8513834
1843.52;0.8509842
1843.76;0.8505896
1846.66;0.8501562
1850.83;0.84975315
1851.21;0.849327
1854.73;0.8489236
1858.28;0.84852145
1858.66;0.84808995
1861.61;0.8476185
1865.74;0.84717915
1865.93;0.8467799
1866.12;0.84635485
1872.83;0.84592505
1873.57;0.8454848
1876.93;0.8450475
1877.3;0.8446347
1880.87;0.8442735
1881.03;0.84385895
1884.39;0.843461
1887.79;0.84305825
1888.48;0.84264685
1892.07;0.8422416
1899.01;0.84187775
1899.34;0.8415166
1899.68;0.8411641
1903.27;0.8408033
1910.24;0.8404422
1910.87;0.84009965
1914.27;0.83978585
1918.22;0.839461
1922.07;0.83910615
1925.2;0.8387965
1925.8;0.8384838
1929.22;0.8382049
1929.42;0.83791995
1933.27;0.83762095
1936.42;0.83727895
1940.72;0.83690055
1944.17;0.83655295
1944.36;0.8362109
1944.43;0.83583175
1947.65;0.83546835
1948.15;0.83503
1951.87;0.8345258
1955.14;0.8340312
1955.56;0.8335717
1955.58;0.8331535
1955.59;0.8325645
1959.12;0.83198095
1959.27;0.83148655
1959.29;0.83087185
1962.99;0.8301593
1966.36;0.8294453
1966.69;0.82876985
1966.7;0.82802815
1970.41;0.8273173
1970.5;0.8265957
1974.06;0.8259437
1974.13;0.8253685
1981.32;0.824798
1981.63;0.8243529
1981.65;0.8239166
1981.7;0.82362835
1985.26;0.82341025
1985.41;0.8232389
1985.42;0.82310595
1985.44;0.82301105
1985.46;0.82317455
